date,sales,promotion,holiday,temperature,day_of_week,month,is_weekend
2023-06-26,1249.19,1,0,35.8,0,6,0
2023-06-27,1120.16,1,0,30.8,1,6,0
2023-06-28,1190.43,1,0,29.6,2,6,0
2023-06-29,1263.68,1,0,38.8,3,6,0
2023-06-30,1141.51,0,0,33.1,4,6,0
2023-07-01,1137.94,0,0,34.8,5,7,1
2023-07-02,1194.56,0,0,35.0,6,7,1
2023-07-03,1283.52,0,1,34.3,0,7,0
2023-07-04,1190.47,0,1,34.2,1,7,0
2023-07-05,1272.43,0,1,34.9,2,7,0
2023-07-06,1023.31,0,0,31.8,3,7,0
2023-07-07,1079.07,0,0,34.1,4,7,0
2023-07-08,1057.19,0,0,31.7,5,7,1
2023-07-09,923.3,0,0,35.9,6,7,1
2023-07-10,1003.58,0,0,33.6,0,7,0
2023-07-11,997.78,0,0,33.4,1,7,0
2023-07-12,989.98,0,0,34.5,2,7,0
2023-07-13,1055.8,0,0,36.6,3,7,0
2023-07-14,985.18,0,0,36.1,4,7,0
2023-07-15,1126.57,0,0,34.7,5,7,1
2023-07-16,1134.69,0,0,32.2,6,7,1
2023-07-17,925.26,0,0,37.1,0,7,0
2023-07-18,1011.04,0,0,30.4,1,7,0
2023-07-19,958.78,0,0,30.7,2,7,0
2023-07-20,998.0,0,0,37.6,3,7,0
2023-07-21,1062.82,0,0,29.8,4,7,0
2023-07-22,1262.01,1,0,34.0,5,7,1
2023-07-23,1333.59,1,0,33.2,6,7,1
2023-07-24,1209.01,1,0,31.7,0,7,0
2023-07-25,1179.92,1,0,30.6,1,7,0
2023-07-26,1239.42,1,0,30.7,2,7,0
2023-07-27,1286.59,1,0,29.0,3,7,0
2023-07-28,1295.52,1,0,27.9,4,7,0
2023-07-29,1224.65,0,0,26.0,5,7,1
2023-07-30,1202.63,0,0,31.2,6,7,1
2023-07-31,1036.65,0,0,34.8,0,7,0
2023-08-01,1069.89,0,0,26.3,1,8,0
2023-08-02,1147.38,0,0,32.2,2,8,0
2023-08-03,1049.75,0,0,31.5,3,8,0
2023-08-04,1103.6,0,0,33.8,4,8,0
2023-08-05,1187.62,0,0,33.1,5,8,1
2023-08-06,1171.91,0,0,32.4,6,8,1
2023-08-07,1050.83,0,0,27.9,0,8,0
2023-08-08,1005.93,0,0,30.4,1,8,0
2023-08-09,1093.17,0,0,29.1,2,8,0
2023-08-10,1128.57,0,0,26.5,3,8,0
2023-08-11,1131.9,0,0,31.1,4,8,0
2023-08-12,1141.53,0,0,27.0,5,8,1
2023-08-13,1080.52,0,0,32.2,6,8,1
2023-08-14,1389.38,0,1,30.6,0,8,0
2023-08-15,1455.89,0,1,25.0,1,8,0
2023-08-16,1332.22,0,1,32.4,2,8,0
2023-08-17,1130.07,0,0,29.2,3,8,0
2023-08-18,1131.34,0,0,28.7,4,8,0
2023-08-19,1072.55,0,0,20.7,5,8,1
2023-08-20,1179.32,0,0,26.0,6,8,1
2023-08-21,1152.29,1,0,25.4,0,8,0
2023-08-22,1170.63,1,0,25.3,1,8,0
2023-08-23,1168.97,1,0,24.1,2,8,0
2023-08-24,1312.01,1,0,23.4,3,8,0
2023-08-25,1441.82,1,0,30.9,4,8,0
2023-08-26,1361.86,1,0,25.0,5,8,1
2023-08-27,1300.1,1,0,20.1,6,8,1
2023-08-28,1172.58,0,0,24.0,0,8,0
2023-08-29,1182.09,0,0,23.9,1,8,0
2023-08-30,1119.7,0,0,25.1,2,8,0
2023-08-31,1248.93,0,0,25.5,3,8,0
2023-09-01,1209.03,0,0,26.1,4,9,0
2023-09-02,1266.05,0,0,23.7,5,9,1
2023-09-03,1243.92,0,0,25.5,6,9,1
2023-09-04,1157.4,0,0,34.2,0,9,0
2023-09-05,1145.96,0,0,22.4,1,9,0
2023-09-06,1050.14,0,0,19.8,2,9,0
2023-09-07,1062.11,0,0,27.5,3,9,0
2023-09-08,1067.75,0,0,23.2,4,9,0
2023-09-09,1190.73,0,0,21.7,5,9,1
2023-09-10,1186.96,0,0,20.1,6,9,1
2023-09-11,1112.54,0,0,27.3,0,9,0
2023-09-12,1157.01,0,0,20.4,1,9,0
2023-09-13,1066.23,0,0,29.1,2,9,0
2023-09-14,1123.05,0,0,28.1,3,9,0
2023-09-15,1076.72,0,0,26.0,4,9,0
2023-09-16,1161.87,0,0,21.5,5,9,1
2023-09-17,1193.44,0,0,31.2,6,9,1
2023-09-18,1139.4,0,0,18.5,0,9,0
2023-09-19,1060.24,0,0,22.1,1,9,0
2023-09-20,1060.63,0,0,18.5,2,9,0
2023-09-21,1010.41,0,0,22.5,3,9,0
2023-09-22,1113.74,0,0,22.4,4,9,0
2023-09-23,1234.93,0,0,23.7,5,9,1
2023-09-24,1211.2,0,0,20.4,6,9,1
2023-09-25,1161.75,0,0,22.9,0,9,0
2023-09-26,1340.69,1,0,19.7,1,9,0
2023-09-27,1257.9,1,0,21.3,2,9,0
2023-09-28,1324.2,1,0,17.9,3,9,0
2023-09-29,1250.71,0,0,22.5,4,9,0
2023-09-30,1289.81,0,0,21.8,5,9,1
2023-10-01,1527.66,0,1,18.1,6,10,1
2023-10-02,1336.35,0,1,19.6,0,10,0
2023-10-03,1413.3,0,1,16.5,1,10,0
2023-10-04,1181.55,0,0,24.0,2,10,0
2023-10-05,1108.81,0,0,25.6,3,10,0
2023-10-06,1116.39,0,0,19.8,4,10,0
2023-10-07,1232.81,0,0,23.4,5,10,1
2023-10-08,1149.95,0,0,20.1,6,10,1
2023-10-09,1157.18,0,0,18.4,0,10,0
2023-10-10,1112.64,0,0,15.0,1,10,0
2023-10-11,1107.07,0,0,19.5,2,10,0
2023-10-12,1026.55,0,0,14.3,3,10,0
2023-10-13,1199.05,0,0,17.2,4,10,0
2023-10-14,1204.6,0,0,18.9,5,10,1
2023-10-15,1154.54,0,0,15.0,6,10,1
2023-10-16,1120.25,0,0,13.5,0,10,0
2023-10-17,1003.21,0,0,14.5,1,10,0
2023-10-18,1226.03,1,0,17.8,2,10,0
2023-10-19,1202.55,1,0,15.7,3,10,0
2023-10-20,1240.66,1,0,18.4,4,10,0
2023-10-21,1109.66,0,0,21.2,5,10,1
2023-10-22,1223.36,0,0,13.4,6,10,1
2023-10-23,1082.82,0,0,18.5,0,10,0
2023-10-24,1180.01,0,0,16.2,1,10,0
2023-10-25,1078.3,0,0,13.8,2,10,0
2023-10-26,1053.65,0,0,13.3,3,10,0
2023-10-27,1137.43,0,0,11.6,4,10,0
2023-10-28,1319.21,0,0,14.6,5,10,1
2023-10-29,1239.81,0,0,9.6,6,10,1
2023-10-30,1341.63,0,1,7.7,0,10,0
2023-10-31,1458.35,0,1,11.3,1,10,0
2023-11-01,1191.71,0,0,14.0,2,11,0
2023-11-02,1235.18,0,0,12.4,3,11,0
2023-11-03,1280.58,0,0,11.3,4,11,0
2023-11-04,1226.98,0,0,12.3,5,11,1
2023-11-05,1145.03,0,0,15.8,6,11,1
2023-11-06,1116.3,0,0,10.0,0,11,0
2023-11-07,1416.08,1,0,13.3,1,11,0
2023-11-08,1162.91,1,0,13.0,2,11,0
2023-11-09,1235.29,1,0,9.1,3,11,0
2023-11-10,1454.94,1,0,15.1,4,11,0
2023-11-11,1465.45,1,0,10.8,5,11,1
2023-11-12,1180.83,0,0,18.8,6,11,1
2023-11-13,1083.64,0,0,10.4,0,11,0
2023-11-14,1093.26,0,0,11.8,1,11,0
2023-11-15,1050.95,0,0,18.5,2,11,0
2023-11-16,1161.08,0,0,15.0,3,11,0
2023-11-17,1206.05,0,0,11.5,4,11,0
2023-11-18,1107.75,0,0,4.8,5,11,1
2023-11-19,1134.11,0,0,15.4,6,11,1
2023-11-20,1043.69,0,0,7.7,0,11,0
2023-11-21,1069.4,0,0,13.0,1,11,0
2023-11-22,1092.91,0,0,11.3,2,11,0
2023-11-23,1053.77,0,0,11.8,3,11,0
2023-11-24,1435.67,0,1,10.5,4,11,0
2023-11-25,1359.09,0,1,9.6,5,11,1
2023-11-26,1528.02,0,1,9.7,6,11,1
2023-11-27,1383.92,0,1,10.6,0,11,0
2023-11-28,1482.66,0,1,8.0,1,11,0
2023-11-29,1191.82,0,0,9.2,2,11,0
2023-11-30,1179.93,0,0,13.4,3,11,0
2023-12-01,1230.23,0,0,6.1,4,12,0
2023-12-02,1373.12,0,0,13.8,5,12,1
2023-12-03,1326.32,0,0,12.6,6,12,1
2023-12-04,1122.69,0,0,19.0,0,12,0
2023-12-05,1321.88,1,0,12.7,1,12,0
2023-12-06,1283.55,1,0,10.7,2,12,0
2023-12-07,1380.21,1,0,11.9,3,12,0
2023-12-08,1374.97,1,0,4.6,4,12,0
2023-12-09,1555.72,1,0,12.1,5,12,1
2023-12-10,1289.09,1,0,7.8,6,12,1
2023-12-11,1091.1,0,0,14.8,0,12,0
2023-12-12,1169.77,0,0,9.3,1,12,0
2023-12-13,1126.56,0,0,10.8,2,12,0
2023-12-14,1163.05,0,0,7.0,3,12,0
2023-12-15,1195.37,0,0,8.8,4,12,0
2023-12-16,1248.76,0,0,9.1,5,12,1
2023-12-17,1142.79,0,0,11.7,6,12,1
2023-12-18,1199.89,0,0,13.1,0,12,0
2023-12-19,1182.85,0,0,8.5,1,12,0
2023-12-20,1100.48,0,0,5.1,2,12,0
2023-12-21,1130.25,0,0,5.3,3,12,0
2023-12-22,1100.92,0,0,12.8,4,12,0
2023-12-23,1483.22,0,1,11.9,5,12,1
2023-12-24,1593.92,0,1,10.6,6,12,1
2023-12-25,1478.38,0,1,10.0,0,12,0
2023-12-26,1471.46,0,1,10.3,1,12,0
2023-12-27,1359.18,0,1,9.6,2,12,0
2023-12-28,1237.39,0,0,13.3,3,12,0
2023-12-29,1208.94,0,0,10.1,4,12,0
2023-12-30,1659.35,0,1,7.4,5,12,1
2023-12-31,1602.46,0,1,8.4,6,12,1
2024-01-01,1531.14,0,1,4.9,0,1,0
2024-01-02,1354.89,0,1,12.6,1,1,0
2024-01-03,1418.13,1,0,8.3,2,1,0
2024-01-04,1445.21,1,0,9.5,3,1,0
2024-01-05,1374.9,1,0,7.2,4,1,0
2024-01-06,1181.91,0,0,8.7,5,1,1
2024-01-07,1319.3,0,0,12.6,6,1,1
2024-01-08,1232.06,0,0,10.9,0,1,0
2024-01-09,1073.28,0,0,11.4,1,1,0
2024-01-10,1160.93,0,0,14.3,2,1,0
2024-01-11,1121.58,0,0,12.0,3,1,0
2024-01-12,1201.66,0,0,9.0,4,1,0
2024-01-13,1257.27,0,0,13.0,5,1,1
2024-01-14,1212.48,0,0,7.7,6,1,1
2024-01-15,1128.13,0,0,13.8,0,1,0
2024-01-16,1112.56,0,0,11.8,1,1,0
2024-01-17,1090.05,0,0,12.8,2,1,0
2024-01-18,1111.56,0,0,12.0,3,1,0
2024-01-19,1186.65,0,0,10.8,4,1,0
2024-01-20,1201.17,0,0,7.4,5,1,1
2024-01-21,1252.49,0,0,16.4,6,1,1
2024-01-22,1233.86,0,0,9.9,0,1,0
2024-01-23,1115.83,0,0,9.3,1,1,0
2024-01-24,1156.3,0,0,12.8,2,1,0
2024-01-25,1512.29,0,1,12.7,3,1,0
2024-01-26,1732.75,1,1,10.8,4,1,0
2024-01-27,1874.51,1,1,10.6,5,1,1
2024-01-28,1530.16,1,0,14.3,6,1,1
2024-01-29,1539.98,1,0,17.3,0,1,0
2024-01-30,1418.86,1,0,12.6,1,1,0
2024-01-31,1258.48,0,0,12.6,2,1,0
2024-02-01,1276.58,0,0,15.8,3,2,0
2024-02-02,1224.83,0,0,11.5,4,2,0
2024-02-03,1301.72,0,0,9.3,5,2,1
2024-02-04,1298.92,0,0,9.7,6,2,1
2024-02-05,1179.03,0,0,12.3,0,2,0
2024-02-06,1208.57,0,0,12.9,1,2,0
2024-02-07,1249.96,0,0,8.1,2,2,0
2024-02-08,1105.32,0,0,14.6,3,2,0
2024-02-09,1110.84,0,0,14.9,4,2,0
2024-02-10,1243.04,0,0,11.5,5,2,1
2024-02-11,1245.46,0,0,14.9,6,2,1
2024-02-12,1140.39,0,0,23.0,0,2,0
2024-02-13,1388.72,0,1,13.7,1,2,0
2024-02-14,1387.76,0,1,10.7,2,2,0
2024-02-15,1531.52,0,1,12.5,3,2,0
2024-02-16,1149.28,0,0,12.8,4,2,0
2024-02-17,1311.45,0,0,13.2,5,2,1
2024-02-18,1300.91,0,0,13.8,6,2,1
2024-02-19,1099.97,0,0,15.4,0,2,0
2024-02-20,1089.61,0,0,12.9,1,2,0
2024-02-21,1153.18,0,0,17.2,2,2,0
2024-02-22,1117.01,0,0,16.1,3,2,0
2024-02-23,1184.03,0,0,17.3,4,2,0
2024-02-24,1385.39,1,0,11.2,5,2,1
2024-02-25,1428.25,1,0,20.6,6,2,1
2024-02-26,1411.48,1,0,23.3,0,2,0
2024-02-27,1151.26,0,0,17.6,1,2,0
2024-02-28,1157.35,0,0,17.0,2,2,0
2024-02-29,1275.3,0,0,17.3,3,2,0
2024-03-01,1176.35,0,0,22.5,4,3,0
2024-03-02,1320.17,0,0,12.6,5,3,1
2024-03-03,1233.89,0,0,22.6,6,3,1
2024-03-04,1158.34,0,0,15.2,0,3,0
2024-03-05,1176.22,0,0,23.9,1,3,0
2024-03-06,1128.21,0,0,20.6,2,3,0
2024-03-07,1396.42,0,1,19.4,3,3,0
2024-03-08,1544.85,0,1,16.3,4,3,0
2024-03-09,1372.86,0,1,13.1,5,3,1
2024-03-10,1133.63,0,0,14.0,6,3,1
2024-03-11,1048.81,0,0,18.0,0,3,0
2024-03-12,1042.08,0,0,23.8,1,3,0
2024-03-13,1221.58,0,0,18.3,2,3,0
2024-03-14,1156.52,0,0,14.5,3,3,0
2024-03-15,1066.72,0,0,20.0,4,3,0
2024-03-16,1116.0,0,0,19.0,5,3,1
2024-03-17,1182.65,0,0,21.3,6,3,1
2024-03-18,1121.08,0,0,19.1,0,3,0
2024-03-19,1096.01,0,0,17.8,1,3,0
2024-03-20,1041.64,0,0,20.0,2,3,0
2024-03-21,1065.59,0,0,19.7,3,3,0
2024-03-22,1396.11,1,0,26.2,4,3,0
2024-03-23,1294.74,1,0,23.3,5,3,1
2024-03-24,1325.4,1,0,24.7,6,3,1
2024-03-25,1364.33,1,0,21.0,0,3,0
2024-03-26,1254.51,1,0,22.6,1,3,0
2024-03-27,1322.33,1,0,20.3,2,3,0
2024-03-28,1275.59,0,0,25.0,3,3,0
2024-03-29,1193.39,0,0,21.1,4,3,0
2024-03-30,1214.2,0,0,23.5,5,3,1
2024-03-31,1256.29,0,0,21.8,6,3,1
2024-04-01,1169.48,0,0,25.4,0,4,0
2024-04-02,1136.56,0,0,27.6,1,4,0
2024-04-03,1122.68,0,0,23.9,2,4,0
2024-04-04,1198.94,0,0,27.5,3,4,0
2024-04-05,1062.96,0,0,26.0,4,4,0
2024-04-06,1177.23,0,0,26.8,5,4,1
2024-04-07,1073.53,0,0,27.7,6,4,1
2024-04-08,1077.43,0,0,25.8,0,4,0
2024-04-09,976.94,0,0,25.5,1,4,0
2024-04-10,988.69,0,0,21.1,2,4,0
2024-04-11,1013.98,0,0,23.5,3,4,0
2024-04-12,1118.09,0,0,26.6,4,4,0
2024-04-13,1165.37,0,0,32.9,5,4,1
2024-04-14,1038.39,0,0,28.3,6,4,1
2024-04-15,1042.77,0,0,24.7,0,4,0
2024-04-16,981.51,0,0,28.7,1,4,0
2024-04-17,939.47,0,0,31.8,2,4,0
2024-04-18,1007.64,0,0,25.4,3,4,0
2024-04-19,1038.2,0,0,29.8,4,4,0
2024-04-20,1222.15,0,0,29.8,5,4,1
2024-04-21,1335.47,1,0,25.8,6,4,1
2024-04-22,1090.97,1,0,26.8,0,4,0
2024-04-23,1275.22,1,0,24.3,1,4,0
2024-04-24,1191.46,1,0,30.4,2,4,0
2024-04-25,1330.06,1,0,32.1,3,4,0
2024-04-26,1134.43,1,0,27.8,4,4,0
2024-04-27,1064.61,0,0,31.4,5,4,1
2024-04-28,1242.54,0,0,29.5,6,4,1
2024-04-29,1114.68,0,0,29.5,0,4,0
2024-04-30,1033.32,0,0,28.4,1,4,0
2024-05-01,1349.83,0,1,29.0,2,5,0
2024-05-02,1129.99,0,1,29.0,3,5,0
2024-05-03,1102.86,0,0,31.3,4,5,0
2024-05-04,1154.74,0,0,31.8,5,5,1
2024-05-05,1149.56,0,0,31.0,6,5,1
2024-05-06,977.53,0,0,33.8,0,5,0
2024-05-07,1000.9,0,0,28.3,1,5,0
2024-05-08,930.2,0,0,31.2,2,5,0
2024-05-09,1003.23,0,0,29.1,3,5,0
2024-05-10,982.01,0,0,32.8,4,5,0
2024-05-11,1055.87,0,0,33.8,5,5,1
2024-05-12,1009.23,0,0,26.8,6,5,1
2024-05-13,1032.89,0,0,33.5,0,5,0
2024-05-14,1025.09,0,0,34.9,1,5,0
2024-05-15,962.17,0,0,32.4,2,5,0
2024-05-16,996.4,0,0,25.7,3,5,0
2024-05-17,1094.12,1,0,38.2,4,5,0
2024-05-18,1336.64,1,0,30.0,5,5,1
2024-05-19,1342.57,1,0,31.8,6,5,1
2024-05-20,1297.85,1,0,37.4,0,5,0
2024-05-21,1071.86,1,0,30.8,1,5,0
2024-05-22,1267.5,1,0,31.7,2,5,0
2024-05-23,1039.85,0,0,36.4,3,5,0
2024-05-24,1053.74,0,0,33.7,4,5,0
2024-05-25,1189.41,0,0,34.3,5,5,1
2024-05-26,1114.38,0,0,32.4,6,5,1
2024-05-27,1069.67,0,0,32.6,0,5,0
2024-05-28,1040.66,0,0,34.6,1,5,0
2024-05-29,1106.85,0,0,28.2,2,5,0
2024-05-30,1127.82,0,0,29.4,3,5,0
2024-05-31,1084.3,0,0,31.5,4,5,0
2024-06-01,1097.77,0,0,30.5,5,6,1
2024-06-02,1125.24,0,0,36.8,6,6,1
2024-06-03,1025.78,0,0,32.4,0,6,0
2024-06-04,1029.34,0,0,33.0,1,6,0
2024-06-05,1071.07,0,0,29.9,2,6,0
2024-06-06,992.17,0,0,35.4,3,6,0
2024-06-07,1042.89,0,0,32.5,4,6,0
2024-06-08,1239.28,1,0,31.8,5,6,1
2024-06-09,1350.74,1,0,32.0,6,6,1
2024-06-10,1162.33,1,0,31.5,0,6,0
2024-06-11,1221.64,1,0,30.4,1,6,0
2024-06-12,1169.13,1,0,33.4,2,6,0
2024-06-13,1062.73,0,0,35.7,3,6,0
2024-06-14,1021.06,0,0,37.7,4,6,0
2024-06-15,1006.0,0,0,28.2,5,6,1
2024-06-16,1110.48,0,0,32.7,6,6,1
2024-06-17,984.41,0,0,40.7,0,6,0
2024-06-18,936.97,0,0,34.4,1,6,0
2024-06-19,954.74,0,0,30.8,2,6,0
2024-06-20,996.35,0,0,34.0,3,6,0
2024-06-21,1018.75,0,0,31.8,4,6,0
2024-06-22,993.98,0,0,36.1,5,6,1
2024-06-23,1139.14,0,0,35.7,6,6,1
2024-06-24,1111.79,0,0,33.2,0,6,0
2024-06-25,1075.28,0,0,36.2,1,6,0
2024-06-26,992.3,0,0,35.6,2,6,0
2024-06-27,1074.37,0,0,36.5,3,6,0
2024-06-28,1137.52,0,0,35.3,4,6,0
2024-06-29,1227.33,0,0,33.9,5,6,1
2024-06-30,1215.62,0,0,31.7,6,6,1
2024-07-01,1307.41,1,0,39.8,0,7,0
2024-07-02,1281.71,1,0,34.2,1,7,0
2024-07-03,1582.4,1,1,32.1,2,7,0
2024-07-04,1504.26,1,1,32.0,3,7,0
2024-07-05,1470.97,1,1,40.1,4,7,0
2024-07-06,1190.12,0,0,36.2,5,7,1
2024-07-07,1126.51,0,0,29.0,6,7,1
2024-07-08,1124.34,0,0,36.0,0,7,0
2024-07-09,1051.51,0,0,32.3,1,7,0
2024-07-10,977.42,0,0,32.7,2,7,0
2024-07-11,1113.29,0,0,30.8,3,7,0
2024-07-12,1121.26,0,0,34.7,4,7,0
2024-07-13,1117.89,0,0,38.6,5,7,1
2024-07-14,1103.05,0,0,28.0,6,7,1
2024-07-15,1084.97,0,0,30.4,0,7,0
2024-07-16,1075.28,0,0,30.1,1,7,0
2024-07-17,1052.33,0,0,30.3,2,7,0
2024-07-18,1077.61,0,0,28.2,3,7,0
2024-07-19,1185.84,0,0,29.6,4,7,0
2024-07-20,1203.95,0,0,30.9,5,7,1
2024-07-21,1140.34,0,0,35.8,6,7,1
2024-07-22,1123.91,0,0,25.3,0,7,0
2024-07-23,1011.97,0,0,31.2,1,7,0
2024-07-24,1083.64,0,0,34.2,2,7,0
2024-07-25,1188.75,0,0,29.5,3,7,0
2024-07-26,1141.52,0,0,35.9,4,7,0
2024-07-27,1299.97,1,0,34.7,5,7,1
2024-07-28,1397.12,1,0,32.3,6,7,1
2024-07-29,1266.36,1,0,36.3,0,7,0
2024-07-30,1327.28,1,0,33.0,1,7,0
2024-07-31,1361.34,1,0,34.5,2,7,0
2024-08-01,1365.96,1,0,26.4,3,8,0
2024-08-02,1205.0,0,0,32.0,4,8,0
2024-08-03,1290.89,0,0,28.5,5,8,1
2024-08-04,1169.16,0,0,25.9,6,8,1
2024-08-05,1217.61,0,0,29.4,0,8,0
2024-08-06,1134.9,0,0,31.4,1,8,0
2024-08-07,1141.31,0,0,28.2,2,8,0
2024-08-08,1069.14,0,0,31.3,3,8,0
2024-08-09,1180.35,0,0,33.4,4,8,0
2024-08-10,1133.18,0,0,28.2,5,8,1
2024-08-11,1214.2,0,0,28.3,6,8,1
2024-08-12,1121.83,0,0,29.5,0,8,0
2024-08-13,1125.38,0,0,29.2,1,8,0
2024-08-14,1303.71,0,1,32.3,2,8,0
2024-08-15,1262.06,0,1,21.1,3,8,0
2024-08-16,1572.48,0,1,29.8,4,8,0
2024-08-17,1159.04,0,0,26.5,5,8,1
2024-08-18,1208.45,0,0,25.3,6,8,1
2024-08-19,1053.89,0,0,34.5,0,8,0
2024-08-20,1145.02,0,0,27.9,1,8,0
2024-08-21,1032.07,0,0,26.3,2,8,0
2024-08-22,1143.87,0,0,33.1,3,8,0
2024-08-23,1195.15,0,0,28.7,4,8,0
2024-08-24,1189.42,0,0,26.0,5,8,1
2024-08-25,1245.99,0,0,28.6,6,8,1
2024-08-26,1184.81,0,0,27.6,0,8,0
2024-08-27,1335.68,1,0,22.5,1,8,0
2024-08-28,1354.01,1,0,23.9,2,8,0
2024-08-29,1392.74,1,0,24.3,3,8,0
2024-08-30,1269.03,0,0,24.4,4,8,0
2024-08-31,1226.58,0,0,26.8,5,8,1
2024-09-01,1288.17,0,0,23.1,6,9,1
2024-09-02,1203.71,0,0,22.4,0,9,0
2024-09-03,1220.2,0,0,26.2,1,9,0
2024-09-04,1148.22,0,0,25.4,2,9,0
2024-09-05,1153.11,0,0,20.1,3,9,0
2024-09-06,1233.23,0,0,22.6,4,9,0
2024-09-07,1252.55,0,0,24.9,5,9,1
2024-09-08,1223.54,0,0,29.5,6,9,1
2024-09-09,1167.69,0,0,23.9,0,9,0
2024-09-10,1046.69,0,0,24.5,1,9,0
2024-09-11,1153.21,0,0,23.2,2,9,0
2024-09-12,1169.35,0,0,23.1,3,9,0
2024-09-13,1131.38,0,0,17.4,4,9,0
2024-09-14,1222.91,0,0,27.0,5,9,1
2024-09-15,1214.84,0,0,23.7,6,9,1
2024-09-16,1413.56,1,0,25.2,0,9,0
2024-09-17,1411.26,1,0,18.1,1,9,0
2024-09-18,1432.82,1,0,19.6,2,9,0
2024-09-19,1348.74,1,0,22.5,3,9,0
2024-09-20,1331.98,1,0,19.7,4,9,0
2024-09-21,1434.78,1,0,19.5,5,9,1
2024-09-22,1401.34,1,0,27.0,6,9,1
2024-09-23,1184.87,0,0,18.5,0,9,0
2024-09-24,1212.18,0,0,20.5,1,9,0
2024-09-25,1262.48,0,0,19.8,2,9,0
2024-09-26,1247.8,0,0,15.7,3,9,0
2024-09-27,1263.67,0,0,19.4,4,9,0
2024-09-28,1365.2,0,0,25.2,5,9,1
2024-09-29,1307.99,0,0,18.0,6,9,1
2024-09-30,1245.07,0,0,22.5,0,9,0
2024-10-01,1453.14,0,1,19.1,1,10,0
2024-10-02,1662.03,0,1,19.8,2,10,0
2024-10-03,1456.86,0,1,17.6,3,10,0
2024-10-04,1318.39,0,0,19.7,4,10,0
2024-10-05,1302.77,0,0,17.7,5,10,1
2024-10-06,1174.67,0,0,23.1,6,10,1
2024-10-07,1191.16,0,0,15.3,0,10,0
2024-10-08,1039.39,0,0,16.9,1,10,0
2024-10-09,1159.6,0,0,11.8,2,10,0
2024-10-10,1191.6,0,0,21.3,3,10,0
2024-10-11,1158.31,0,0,19.1,4,10,0
2024-10-12,1246.59,0,0,19.0,5,10,1
2024-10-13,1321.0,0,0,15.3,6,10,1
2024-10-14,1354.87,1,0,18.4,0,10,0
2024-10-15,1378.66,1,0,19.8,1,10,0
2024-10-16,1319.2,1,0,14.6,2,10,0
2024-10-17,1495.26,1,0,21.5,3,10,0
2024-10-18,1354.48,1,0,14.9,4,10,0
2024-10-19,1577.42,1,0,13.3,5,10,1
2024-10-20,1582.1,1,0,19.3,6,10,1
2024-10-21,1123.28,0,0,15.1,0,10,0
2024-10-22,1118.81,0,0,15.0,1,10,0
2024-10-23,1200.83,0,0,17.3,2,10,0
2024-10-24,1252.8,0,0,17.3,3,10,0
2024-10-25,1248.04,0,0,12.0,4,10,0
2024-10-26,1240.42,0,0,15.0,5,10,1
2024-10-27,1378.45,0,0,15.7,6,10,1
2024-10-28,1206.16,0,0,15.6,0,10,0
2024-10-29,1207.46,0,0,19.1,1,10,0
2024-10-30,1608.41,0,1,12.4,2,10,0
2024-10-31,1578.15,0,1,11.8,3,10,0
2024-11-01,1323.63,0,0,9.6,4,11,0
2024-11-02,1345.83,0,0,16.0,5,11,1
2024-11-03,1316.35,0,0,10.4,6,11,1
2024-11-04,1222.29,0,0,11.8,0,11,0
2024-11-05,1213.23,0,0,9.2,1,11,0
2024-11-06,1035.43,0,0,8.8,2,11,0
2024-11-07,1156.93,0,0,12.8,3,11,0
2024-11-08,1216.36,0,0,15.0,4,11,0
2024-11-09,1416.25,1,0,8.2,5,11,1
2024-11-10,1525.4,1,0,13.3,6,11,1
2024-11-11,1383.34,1,0,12.1,0,11,0
2024-11-12,1387.38,1,0,9.3,1,11,0
2024-11-13,1330.41,1,0,10.3,2,11,0
2024-11-14,1420.76,1,0,11.3,3,11,0
2024-11-15,1203.52,0,0,9.3,4,11,0
2024-11-16,1256.16,0,0,5.9,5,11,1
2024-11-17,1217.66,0,0,14.5,6,11,1
2024-11-18,1187.76,0,0,15.3,0,11,0
2024-11-19,1117.05,0,0,9.8,1,11,0
2024-11-20,1088.71,0,0,13.3,2,11,0
2024-11-21,1198.61,0,0,13.6,3,11,0
2024-11-22,1244.06,0,0,11.5,4,11,0
2024-11-23,1230.28,0,0,6.9,5,11,1
2024-11-24,1664.91,0,1,10.0,6,11,1
2024-11-25,1361.5,0,1,8.8,0,11,0
2024-11-26,1436.37,0,1,10.4,1,11,0
2024-11-27,1444.21,0,1,7.8,2,11,0
2024-11-28,1486.66,0,1,14.7,3,11,0
2024-11-29,1321.07,0,0,8.5,4,11,0
2024-11-30,1326.16,0,0,9.5,5,11,1
2024-12-01,1320.0,0,0,7.6,6,12,1
2024-12-02,1253.05,0,0,6.7,0,12,0
2024-12-03,1197.32,0,0,11.6,1,12,0
2024-12-04,1373.79,1,0,9.3,2,12,0
2024-12-05,1299.47,1,0,14.9,3,12,0
2024-12-06,1377.86,1,0,2.0,4,12,0
2024-12-07,1418.2,1,0,14.9,5,12,1
2024-12-08,1351.24,1,0,6.1,6,12,1
2024-12-09,1283.34,1,0,9.5,0,12,0
2024-12-10,1166.16,0,0,5.8,1,12,0
2024-12-11,1186.0,0,0,11.8,2,12,0
2024-12-12,1228.11,0,0,9.0,3,12,0
2024-12-13,1195.54,0,0,8.6,4,12,0
2024-12-14,1220.98,0,0,7.3,5,12,1
